ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
2590,0.08603324070396776,0.07095415764491586,0.03340377996880498,0.05470514496510932,0.5912464533032419,0.09650538872700054,0.04523932222384774,0.40031672059591705,0.12577020250367899,0.08000837509433464,0.01673368016625184,0.02397651789861366,0.0578264808501001,0.08459313337587271,0.07495816336923287,0.07506540686627672,0.0015986463029612598,0.20756995667265052,0.06253753040946469,0.019275742742392,0.03876724682689618,0.12651927380505176,0.0242879281534997,0.021016819800688702
2591,0.06722823378519699,0.06956418785922289,0.0314877622844361,0.07880953117805997,0.4781422019605442,0.08960386647619017,0.2737522724057177,0.3910553462985238,0.05537976937098904,0.05438199147288614,0.01911493668665918,0.04495870362051154,0.06043009360094532,0.04841956257502181,0.030257575144373022,0.05612397467519538,0.00168404280831106,0.11389393876525253,0.04239259183199198,0.0151778414790582,0.02398691371472178,0.10948926433004078,0.04099919325965326,0.02121408008133264
2593,0.07438379651853264,0.09015372975461666,0.01902810987603832,0.07424178338898269,0.48846720586365217,0.14738429559048863,0.03767399797232704,0.3405976528956568,0.0314248086296042,0.06981667290175758,0.02024034690985388,0.035496682959053005,0.22092886102273923,0.0379987151117751,0.02861977781673534,0.14795973541756763,0.0016136054297394599,0.23442349837120874,0.1590286629848487,0.00982744323613464,0.02181242313503376,0.29479375445392164,0.0313502629056184,0.02491483739212122
2597,0.3675125510521575,0.20204111796230279,0.0370012278448902,0.03349833729948186,0.1779419752480721,0.14351735106406216,0.04881878902111914,0.36893296111662366,0.07301449734873734,0.06285743172866351,0.01670881833839876,0.03315023600595364,0.08079955577401524,0.02427364281880572,0.02572018783029428,0.061379854253856864,0.0017249555328562,0.11089850312992487,0.1864146423236337,0.014345444594623901,0.02508257011732996,0.3732008269491311,0.07719917067620086,0.031596184210595776
2599,0.2325420135118904,0.14912605286263078,0.02120594960032086,0.04175064909659514,0.10832726223687297,0.2303859789834261,0.06454756821571682,0.42818628342393217,0.0580981077119887,0.044479045310444304,0.026299354316210062,0.03349490280950964,0.15383473383541627,0.030636428390733897,0.02041931774047194,0.2052530887758286,0.00170709910343886,0.07352677329285932,0.0706185060258393,0.01090859211779894,0.01692508455245066,0.4964769341836278,0.08260779066987264,0.024775286271755598
2604,0.12169114883176327,0.04989952646513007,0.01954013334441964,0.02681125797757282,0.2752099388115981,0.21939170521109935,0.01986208082795992,0.3619823269921525,0.036256816051526114,0.06417104563863674,0.0233423155578382,0.0202946241280185,0.3050963276857307,0.0247176655120937,0.0254990689564564,0.15078964836360617,0.00151995392338466,0.14421924883047454,0.06073821251957104,0.01146577941588354,0.01446523123501272,0.4663708792515906,0.023806426589888102,0.02822654392981472
2606,0.09326924270054882,0.09937236756668066,0.03333586297179982,0.02835982802667246,0.28242515358986153,0.1753763340649903,0.01716243651445126,0.45923625205831886,0.155722308594116,0.08550916780680136,0.01815857328716846,0.01959772072731034,0.28401139397248926,0.029574349098773378,0.028893788916060058,0.13855047953726957,0.00156249577592304,0.10489790228497461,0.0621413051334178,0.00905584957916888,0.02351295871246764,0.45130147581545976,0.020324719555634398,0.04774021146348946
2610,0.0820618974560958,0.07154150115072869,0.02808431562314066,0.060640516922339974,0.35017296491751765,0.14314366846367238,0.047983839093252864,0.6609698754752715,0.057167569458238254,0.04437071224686452,0.017332118985986363,0.02621157026098072,0.08918556948035858,0.05945945480872302,0.02324151121334004,0.057573210925415425,0.0015753067130028198,0.24177815682059997,0.038904782034329496,0.00907935094834102,0.02127667765720542,0.18441826635432013,0.024262069635187178,0.012515118140943679
2612,0.13215659080128328,0.13020310624113707,0.03005287322731288,0.05041181169552318,0.34813422558584417,0.10337112855139058,0.032636510676051604,0.6760801490594412,0.09317695981168454,0.0642980706325457,0.02003235133562014,0.04560166395898766,0.09603037187165919,0.04093105480886234,0.027118756100538377,0.0507934285974702,0.00154438052558166,0.22639990294740522,0.053233081951296835,0.008880803263533221,0.028051600748045177,0.12708954172295378,0.044458548086554514,0.02394748313266226
2624,0.11497723546364993,0.11642399898202668,0.02296531255655844,0.047141309454734416,0.35512947393192806,0.14395952960166758,0.02760027307096792,0.6473614376875305,0.04024622092009646,0.060054073612883466,0.02719653132138604,0.05061987512640604,0.035885966624315084,0.02729630576848278,0.04867571563452108,0.04541357784715594,0.0016778873554932998,0.6551703294978025,0.04142296114905372,0.012013363089956978,0.038214175320351984,0.2083754211196704,0.02770697212653396,0.03833589249561756
2632,0.14904636991793907,0.1266542726971478,0.02246249123253912,0.035025339446569395,0.14463949244592944,0.12155702952156872,0.042844649022340836,0.44421379347279943,0.039538990941905716,0.06885909904985729,0.017084708987657522,0.026045031223096902,0.33484375271801314,0.02382872124380908,0.0213290794126018,0.16239351467709773,0.00155058105424844,0.09899103871179676,0.09463334190622963,0.01161138153746436,0.024752033769457157,0.45492964335148367,0.03070493970913046,0.02091421135031766
2634,0.17142206185603157,0.048250370788148395,0.02168781155924816,0.07253457915623973,0.14621626979839483,0.42978956533211066,0.03577299260711752,0.8173172393892196,0.03270762244439646,0.036600670070914096,0.02572519461235598,0.03758421795582094,0.10338597258291064,0.026339763019056318,0.021735090669716198,0.10539944404978949,0.00162630300197874,0.08851481092532759,0.06417296916351196,0.012010393552905799,0.02331214413179678,0.34459133619340143,0.060460453167008904,0.02416845916215256
2635,0.41037738369004506,0.3351762903433009,0.03314604114540852,0.026234543406051657,0.3154020600961769,0.07817556046934782,0.02810557553369574,0.2479374004032211,0.09071999476154677,0.07554018472388464,0.014395980206772161,0.029132433150441818,0.14891881755032266,0.02818018554206228,0.0282198346480467,0.07730093091501339,0.00163334192376232,0.0901885952652334,0.4937836515866937,0.01266190754019918,0.0218640755557309,0.38699542428689004,0.0514007203821361,0.01718454952014486
2643,0.3813391367225766,0.3211637876727884,0.07421191959325427,0.04421520963439776,0.3764553821657023,0.08175409120847515,0.049346797129230416,0.1383827600902051,0.15790770046696262,0.19189009169936272,0.01724460861179336,0.0295824763076282,0.17910561244342715,0.05716691128918452,0.0494792881965547,0.10877417998962499,0.00153823449656498,0.09183323387407868,0.24713919858475827,0.012246663554639919,0.023913384240291338,0.19108131607545317,0.025052504722002683,0.02430135501153398
2645,0.0477081320617163,0.03898980212703494,0.01490667208657182,0.040636355475191,0.5237935759252899,0.10951427713923137,0.01869996706357848,0.841771908053595,0.06034186500576724,0.04492694295691368,0.01838678917045852,0.01273296987072864,0.03698106303851234,0.05314272675106729,0.03248130024501958,0.05073370634421512,0.00149517523497066,0.27172358349344716,0.04038571261007544,0.01017430470482398,0.04407286225880648,0.08413798188698471,0.021755699252971543,0.01545736427027198
2649,0.0527330836739994,0.06009694976418456,0.02875608896967586,0.01708006995644878,0.770512405434504,0.07143533331450805,0.01676276996004792,0.44886039030288005,0.056057631322519605,0.06826358727470347,0.02058797224154308,0.01822551432419988,0.05250194400157266,0.0311374670015645,0.04073539934546426,0.055788714378778276,0.0015210169109983,0.9025284932618001,0.05490572941164394,0.01051199729542044,0.021221957200034863,0.08822915368577976,0.021893298087182378,0.019114774819757662
2655,0.19937863484692953,0.09060831540830913,0.0322148583883183,0.08593355110121728,0.2308852217211053,0.20536296938276166,0.12865494260341273,0.39446816553503594,0.04950358599552576,0.05133237222898068,0.015771354181420623,0.03845230747471376,0.1569381960980027,0.0467261002671628,0.02501210623256828,0.04891665173069598,0.0015992368453045,0.0799111977189232,0.07030813622685646,0.014106998978308659,0.03864307941442998,0.29705248029388087,0.0356114122441468,0.024025691960697163
2657,0.1968908779730712,0.022583116442983178,0.01623067105523388,0.02173237716307554,0.16056817590392983,0.4799822067926289,0.01585540498347296,0.7995898806668549,0.023885378853935463,0.05976160452180788,0.043465656019596066,0.01465165745536392,0.12431770993467789,0.02938586442996398,0.0237258368337306,0.1631570620657331,0.001517219818527,0.139022741940045,0.03209617122765434,0.00896311897892566,0.01914418996542336,0.6090447837479793,0.02096540217221578,0.01633149774108966
2658,0.29052298607656213,0.2616591865104309,0.04165142679483636,0.04946808888346308,0.22534445890853444,0.16031236219283948,0.05618531744238492,0.3396978016142219,0.07490001839873789,0.07842584273700394,0.0178370597662936,0.03458935190710396,0.19154000289426,0.039091579280160924,0.02997345742704286,0.09794935822946957,0.00164929554526422,0.12469687762921439,0.06784152709645393,0.01377952835750578,0.022925687846341497,0.3719940872547184,0.0369045703429727,0.02356180522880004
2659,0.036509631856954244,0.0369112762745858,0.01952408574148986,0.040246506254558986,0.5167005507550744,0.07863151698233745,0.02383820915538492,0.7477621090583553,0.029577579728860538,0.05031582194300342,0.016901669563060502,0.02734850619930084,0.06701215120277662,0.02972431830928346,0.03070372756558652,0.08272364982045075,0.00152419304251462,0.7563390492172604,0.0323051487362586,0.010128984178589,0.020542550228713298,0.1357422234568742,0.0312513884688001,0.01708000443843372
2660,0.09124213265215546,0.03010750391809766,0.0151956448747059,0.03434599702940424,0.5636157414316937,0.5854078757516081,0.02492972215080746,0.34720945825420735,0.02810614432047106,0.04811325818499766,0.0389784392448502,0.01979052703685618,0.08177470709075854,0.043701890933607365,0.03148538057904824,0.3720966095043575,0.0014740898067489398,0.306290975288923,0.03701098781565472,0.010846183787851741,0.02309858965286744,0.4108463793140935,0.01810768217143938,0.014507747485814241
2661,0.12134255782250483,0.06820294584732656,0.01976564005683526,0.035009407491238695,0.6458966061288771,0.35517072036836994,0.02537360371518706,0.3754245509900159,0.042263623387649024,0.04704157613716872,0.024705866110052,0.02051767142987058,0.05903454459218678,0.02789596143326388,0.03088016539237888,0.07294502286479965,0.0015522217718604,0.1688392334263157,0.04519043636013008,0.014063145223414938,0.0202462934156785,0.24878298663275641,0.01901719681404714,0.02786107623026398
2665,0.16320492321276817,0.18536348456770008,0.030609447805744202,0.024641604396855317,0.21963003620419969,0.04089859869101864,0.0334068982411657,0.2535776950346472,0.07511870893264568,0.11577280080729524,0.020669853448589598,0.02481213034034154,0.43791978364101525,0.02209903147972482,0.02980749886222748,0.11474735943307457,0.0015989089784473201,0.1047484903663194,0.4524329058877493,0.011852370957958758,0.02120319388922206,0.22123174272672455,0.04005222927987422,0.01872644769578976
2667,0.14798091550299575,0.12036469894460541,0.026540732334572582,0.01518164112915746,0.3712588491002211,0.39394217784177543,0.00940289138319088,0.5754103039071672,0.05539187691114365,0.1052466344337616,0.05485302701129788,0.018385034731617282,0.07981570725909873,0.02171204231819108,0.04248669751621418,0.14730438642920862,0.0014727519611622399,0.4490907001098951,0.04679037984767878,0.0120607541921382,0.016616543434879942,0.5118134233550531,0.022180342873293797,0.029596997839011797
2668,0.5157985955615634,0.21558372007792073,0.03021470300488206,0.048401307367989435,0.17340142385543258,0.10856048906465453,0.03375845884728934,0.6663372812242476,0.05620342334205544,0.05184153076990372,0.015317763529751,0.08651147624944835,0.07917657654107232,0.03109335693369026,0.0272753520052406,0.04368514451356734,0.0015788879534287,0.10204368389313692,0.1036470118609938,0.01307525504955382,0.021218849495502456,0.25297154592180227,0.448479969756534,0.036801981415700624
2671,0.055545116750758544,0.09939590765094108,0.01959350033270326,0.048503192713293564,0.32937533269464087,0.0718687803201543,0.02588686599306652,0.8171084058637408,0.053859750972207965,0.06297922542548226,0.02133107366358202,0.04649264976028518,0.04683580166959003,0.02878474913287328,0.040609684194425094,0.0552752239562398,0.00154006529406858,0.7525954103002345,0.02776450562862392,0.0085273814726416,0.02140334969821936,0.09563032419439031,0.043161615494044056,0.025697376522835276
2672,0.09268512477779427,0.08723906575289489,0.0499691439294635,0.051938020737580304,0.4183296656103432,0.08711186362838054,0.0638415349043041,0.435308030396373,0.1025113564879861,0.10055530387207084,0.01779121167252678,0.038341508061435756,0.0979993155722342,0.0346724088097408,0.044051702803277915,0.057400885073523596,0.00172785272871518,0.27429411049694097,0.07094821308059902,0.016065412844806722,0.02359607753195308,0.12827656099219462,0.02584145627226582,0.07425886741558786
2674,0.12337132481036242,0.19426819127296918,0.04549860079761148,0.03442241020667634,0.26051834250615735,0.13265150920383434,0.03267202796775252,0.5711799109933031,0.11600147435019123,0.11065435241633542,0.02423148770332572,0.033906964463228925,0.12998023271001488,0.03284863064897998,0.03189623732427996,0.05660297578736381,0.0016068590578524,0.12642630887327888,0.07567518145639257,0.01328204994249072,0.02872461897297348,0.215480584997844,0.05926357677469875,0.02535438126033656
2679,0.11020415885788742,0.07717408003142157,0.02210035233958886,0.03579832688685624,0.437866076844012,0.4980216536581423,0.03144735140478028,0.5084272413310452,0.05302775529980238,0.048521799036266855,0.024056012885661997,0.025557107221902138,0.0584356077986507,0.038103675428907156,0.02701418128274566,0.07083322360001115,0.00157536598441242,0.20254992806469405,0.04941979308468118,0.01255672395509638,0.037345748124131876,0.27981838371973083,0.01872583011786534,0.020473058615288982
2681,0.2749526373566589,0.44136438229488467,0.047908924337722356,0.025955323483463997,0.14787785865315695,0.09294149136574509,0.026866332241613798,0.2872858480646696,0.08309058144464414,0.15192756840101496,0.01478889126044442,0.02578743827074656,0.32071467094934986,0.02525707955575042,0.02431239761015834,0.1141475589738159,0.00153062428021048,0.09632771411198864,0.11753743224702612,0.014240039658426181,0.01796479100156088,0.437310847733795,0.03872310492999628,0.02856941252580802
2693,0.1032802294856579,0.0865749730547519,0.0254798752465309,0.10185880192052624,0.2548631809471691,0.12675557406257,0.0352823323577225,0.6608493995479814,0.05871111548771392,0.0830179840690954,0.0183286345809541,0.09261791069629055,0.08630447946013181,0.05123545572032696,0.054815925408165156,0.10322484334600056,0.00153227134787482,0.2517406741640894,0.049361479210048104,0.010280772829828779,0.02607969857038752,0.20964872574529841,0.03040625589263474,0.04271924338747522
2695,0.07261464108746984,0.08352088608099831,0.02164593294755638,0.03778441558610946,0.4820809355867795,0.14064435775292242,0.02867748599565696,0.5860810100587779,0.051892184983564654,0.059462640910292575,0.022640369449362117,0.0239621854834948,0.06504759445905657,0.04069988251612454,0.02794680005774204,0.071230337421525,0.0015850207797047798,0.30175518261809986,0.05154959303655466,0.01368192616220478,0.027785538884037682,0.12336390293634902,0.0371150945366369,0.028119374693499802
2702,0.2168508587413269,0.20976503797426943,0.04288850209047414,0.07179754928594945,0.32464690098074844,0.12991553251961022,0.052683212599970816,0.40342091458445317,0.09438233222083289,0.1217957662648623,0.01807241679747774,0.06852039403465646,0.08306524168771443,0.03681790181675588,0.03566930481675496,0.057693912977264256,0.0016371895163273,0.14819069754640474,0.07941639474411084,0.01425664558045288,0.025348017804919642,0.16031093082401862,0.04130378283864254,0.0282668119918107
2703,0.17226038577318217,0.05670514887570882,0.02186620262529246,0.0290163553004034,0.5755817421040654,0.7328260188915839,0.029283067421063243,0.43214866978026223,0.05559065915290544,0.04015977455412166,0.0287496158136681,0.02109134478987406,0.0498021288753439,0.03324500296972098,0.025449364963047262,0.0716997239157679,0.00151300323712614,0.19431987392951933,0.03331091166339862,0.01317392486499766,0.029328541103703937,0.4467499904850143,0.0181241852517766,0.03071460559441404
2708,0.04847664957659708,0.02195616304739094,0.018458061889150362,0.03249271596946946,0.7619597493407122,0.18756085105004067,0.0175101599599152,0.5871379594208509,0.056293360746429,0.0401316741810551,0.02542757852812278,0.01688299371136556,0.039360243163080136,0.02085630406483536,0.033199114368051216,0.10555057172826565,0.00149171854243178,0.48001588110938065,0.02323268073536524,0.00953152905250302,0.020038351453502117,0.2033398520730024,0.01856757233856424,0.017975298716409342
2711,0.13050356421415107,0.24989272329391002,0.04964689418525734,0.05333205237520472,0.38067195169069307,0.06713396655082007,0.03036757009109456,0.4662728498732737,0.17598812556182392,0.11415050855644049,0.012799840360049181,0.02669532835720538,0.1197855836132054,0.03701736566024432,0.04157358500829286,0.05207687421422276,0.00157913079119376,0.21969715862692685,0.11960886719543709,0.01099501377656886,0.02465954517640582,0.11523370176283165,0.0282135850864032,0.0308053375310138
2712,0.08636410049748452,0.12505792405579685,0.029078041926866863,0.10312323938273563,0.25999610918248817,0.0536661323321148,0.05791476292067814,0.6992214885870576,0.08042526250099727,0.07740427703042105,0.01810215571272864,0.0352412750368247,0.05604152513484112,0.0397071486352568,0.02672727149209668,0.059712052977843766,0.00170755944847762,0.23876664070788026,0.04325138683841526,0.0106847931686028,0.10592713143560112,0.0749746238507323,0.02899080063223146,0.03094709983362256
2713,0.4079919685528849,0.05701172139133312,0.01664164117950988,0.02988269854551474,0.20446992765777933,0.4813482412179742,0.0248372689966017,0.5496220703889776,0.026936650494374742,0.04089252954698684,0.03716671775971102,0.0254903099170996,0.18525257297848952,0.02258133283141952,0.0189461425625722,0.10373375575899464,0.00150139534088908,0.09368668676735796,0.06963687305435261,0.01039690883459084,0.01839255459763866,0.6840800136109705,0.03736130503201768,0.02287157221678074
2717,0.05134679638110588,0.06729179333260255,0.03351010483117308,0.048195782025570316,0.7023434198100065,0.05035836558326234,0.02851873803978796,0.19718683142967952,0.08725667040436245,0.14758878679150922,0.01808582431187658,0.028512713242783337,0.24570620992212533,0.03024308930225788,0.04261738816906622,0.11366641600963522,0.0015422239916665,0.3122947734297208,0.05607250141004868,0.01181755417905954,0.019322864116697723,0.13758510341441108,0.03353687819218396,0.0228083187655233
2719,0.11535177334468846,0.2606213032414558,0.032807684609405544,0.0364108391638491,0.5639399668602387,0.11171949513899167,0.04301322480902012,0.5111723712418785,0.11128097896547873,0.06902996254939647,0.014397995312279439,0.034943232399320526,0.07421751483176853,0.03344246701655418,0.0423967959773628,0.07775245745196742,0.0016221135192146401,0.16182568209795561,0.06554647786993778,0.01180388105152256,0.06619479589284483,0.15276943566447887,0.02946436998549034,0.02910981627235576
2720,0.5595070172740784,0.11138455252680016,0.01978288397856536,0.03976939820022012,0.24451181709714065,0.3339788111238576,0.01897200979519218,0.6493465810913199,0.03753208470192026,0.049533954640193376,0.019779608262662122,0.02496528830138898,0.0394902138686175,0.04197787118198736,0.02341440309155928,0.07561133181811402,0.00153793291413206,0.2416828668198826,0.0514908917323848,0.01133748307806012,0.022624028291880656,0.4522024334282956,0.03817524579292954,0.0280407083291986
2723,0.16219676854239057,0.08057021795421687,0.0202716974747234,0.023548111365485798,0.30099329378864054,0.5155240175184913,0.018191631478510998,0.5698895993254136,0.06098303264692202,0.05846200034689178,0.034607208120774696,0.023508527774948357,0.09192753478542579,0.02065675750860036,0.034435085819989844,0.11472733631178342,0.00159241566172498,0.18042969981649004,0.0301542327500923,0.00949011838171434,0.01980018782854106,0.40528179491111804,0.01922519724627582,0.03734725545199302
2731,0.32343010636619207,0.2707369750982187,0.06078608397376753,0.05788212490379982,0.35099796316017884,0.08643920135858682,0.03966367968057634,0.4086968625145221,0.07902437345411366,0.15798006273518284,0.01770065870162138,0.08429440363409262,0.06276772223040158,0.03282498016400494,0.03963162202607702,0.035468793942964844,0.0015736737029122799,0.22505421454458174,0.049855269364964955,0.012043906022047541,0.02488259863191858,0.09014393322202402,0.09268090761240552,0.03008627355426894
2733,0.045582966770216164,0.0601992965047205,0.02732292434531854,0.022553109099296698,0.42940988218458664,0.09241431961037433,0.016119908059779302,0.7374473436092243,0.13585386488971243,0.08604952433466756,0.02098568882860792,0.018929148154074302,0.10773227863292346,0.02920753240124422,0.031751806132251315,0.08380676853949141,0.00146477608529432,0.34755737318051316,0.05825144025965748,0.0109800021791444,0.02482937233060868,0.23494665985636506,0.01728603726594412,0.01408875312390394
2734,0.201645975164256,0.1723937785801267,0.025936062870225037,0.03057336072055046,0.41190736882881734,0.16884499996637492,0.0301502864810894,0.4422275856875818,0.08201386553918838,0.07132143938782204,0.0164828762013055,0.04003475334793674,0.0688802579154036,0.028052055329358977,0.029657348720371582,0.10966167271540424,0.00159029253575056,0.19324800094962724,0.08732103488170258,0.01114915029360308,0.02697000298018796,0.3494474119141663,0.06514250455184736,0.02230115180831608
2736,0.1333529080355325,0.13508732498890946,0.03642866700029852,0.02810023668807248,0.4665819521870405,0.07318625895282248,0.02886022828642532,0.3449471388107965,0.08645499802963244,0.12806277786273712,0.019153900584857518,0.01985745899720186,0.23447981589612782,0.028747263301205618,0.03412805690797932,0.08431713233644045,0.0015519944162826799,0.19446594876980206,0.2714589511254005,0.01071664136106896,0.016853793258918982,0.21532336520791917,0.02384935008249968,0.0199567134551395
2738,0.3994492381441574,0.2631254938930052,0.034859277167688996,0.0621678547119296,0.10928653304610547,0.06176872398499722,0.05821176793523786,0.5930940731705499,0.061341201612771803,0.07030156894240353,0.01912950242284032,0.11340319691463949,0.046270279980418966,0.0268564266095555,0.02331310694100902,0.0299921549407935,0.00159434504649132,0.20657617302690223,0.08882082233951734,0.010747388739015679,0.0265382518827031,0.14487968140747726,0.799284411933996,0.03422707243847344
2739,0.09663282689202708,0.13893941531232873,0.03740906861273726,0.051833520326651075,0.18317923648035084,0.11530646103207234,0.03676651879344648,0.4724109331463188,0.11271134166907702,0.12049574616375104,0.01650292108185916,0.03946221245780366,0.21480842778567244,0.02789610426823302,0.0315239106202721,0.10317871998525316,0.00158020166298892,0.17160309200937818,0.1354965287014732,0.01185575428049326,0.01999913544318354,0.3134563834930438,0.02950885846745706,0.02047154660585014
2740,0.449017610672801,0.4848590662954767,0.06268232362357748,0.0279411213035298,0.41691006700638833,0.10609190695266654,0.02850539768799916,0.22907551970983348,0.1607663137777359,0.1835263414348834,0.014084183558443202,0.02307739535679934,0.11834503406397734,0.02583827548613748,0.03574463637305082,0.0636620650163261,0.00152525180170886,0.20054584580659168,0.09484071639249358,0.0121927364104975,0.021987190412267238,0.15329732299141285,0.02815494546602724,0.02880034101657486
2744,0.09018991721033093,0.09923990454757195,0.03094778582176106,0.0371179314778794,0.28984281058364325,0.05925599059808192,0.019605421207839722,0.6901768814253451,0.12118253710196147,0.09621096344397681,0.01911795960572008,0.02955924977055232,0.09873270889972827,0.04644768599454614,0.049093702755131016,0.05467727369936458,0.0015569595372657199,0.49429344738163766,0.052911596511373844,0.00929512393335052,0.021940235724236958,0.14047335797907648,0.02616198277155168,0.02126756091158666
2745,0.4509657547900056,0.08874285289388861,0.0141299141227317,0.03811935068323058,0.10249189907572795,0.24190623210102283,0.025533950142540757,0.79768758510924,0.019481931804542902,0.028657478415091718,0.031230134144370557,0.05104116428745026,0.14524956343378823,0.02071219548625438,0.019430018740563902,0.12268404422766047,0.0015363068371481,0.07852655515386209,0.07250272196227489,0.00960688614812678,0.01884305613617116,0.6022113167295039,0.2561929179656487,0.054460754055607824
2747,0.1395508787140615,0.10262382988150734,0.02581240154332086,0.0259941384545816,0.18846472933235892,0.09593402785963476,0.0254093697950626,0.4155649183788144,0.07333701407749628,0.19725973090249577,0.0218328870582439,0.02376707759575382,0.31313723775828906,0.01852326034488086,0.021216910627553782,0.20931978038452123,0.0015074894499098601,0.09926876628976997,0.1887958288315108,0.00909409061352204,0.01856041069760276,0.44714332109606436,0.018595134738327662,0.01889875062042146
2752,0.0768568226775921,0.0901553174611021,0.027402925987784918,0.08261252424819798,0.45392846507004436,0.06256986943812046,0.1687450869643395,0.44247478014619074,0.06271474793674582,0.05648451028401086,0.01232775907612358,0.0343558999892416,0.04749925387896656,0.3231373207213357,0.04866748578292768,0.04820202635256582,0.00160103053677204,0.21036403725491937,0.051987819419914136,0.01370151893037182,0.03598409138542606,0.08003690513100087,0.03623463625660126,0.02084223507732344
2757,0.20014191952836108,0.0489545621773074,0.02123594017025176,0.023466700224655496,0.3528915773361794,0.5721834024632811,0.02573716998217518,0.46509854030238024,0.052215188915671784,0.03827688575040332,0.02029810978107186,0.01679574535381462,0.10745948110363561,0.021815371448963443,0.01951138092257076,0.08433475410844637,0.00157062304547526,0.08315934167503453,0.04240991828760764,0.00797094198797322,0.03064678822643268,0.5176876150665577,0.02041413355851316,0.027695249030403303
2767,0.11474782493480633,0.08155334891933669,0.02903332704954042,0.03479717583234476,0.5170631192151571,0.1347749757324274,0.019740592488457238,0.43327776529179207,0.08354118796541704,0.06601014804397905,0.02159653945880986,0.02370181272159356,0.05479213642851202,0.03214581426936168,0.044255910467970117,0.0604013960728866,0.0015140643440973,0.482607465473512,0.05006921021269384,0.0104615803112743,0.07526804791018034,0.24291544147114633,0.0255826286010251,0.01891742530588044
2768,0.06902549771992113,0.05249792033558348,0.020482677490145602,0.04298743279556268,0.5736462410079166,0.23454490834201203,0.0371541275714487,0.5442013170851852,0.05531177341120774,0.037248628190011804,0.02210526502495998,0.030004013582426402,0.04057204036501606,0.03554553599533776,0.030054470374783662,0.04688692015292806,0.00158350498848224,0.42228522365076115,0.040675705216866184,0.01319574148684402,0.05843101286779623,0.1261121875079224,0.030011168633446703,0.03029762383995088
2772,0.18705030802395706,0.17263738628702008,0.035469909234811144,0.03607584962518346,0.23186813904970086,0.26286334898321456,0.02129234557701578,0.4521736454707004,0.0915996420244691,0.06788399053429396,0.018763687398514882,0.02447248462593432,0.147456739892981,0.021675518447421722,0.030236999116283962,0.14327126719939487,0.00156833907644322,0.16188590274383854,0.053348277962190216,0.013392734589521539,0.02165546072963544,0.5896133614424657,0.0277456679052014,0.020505883612376777
2779,0.1593877985234789,0.10666677430204216,0.061534973412349384,0.0550652818770001,0.5797197698331278,0.2514646481410335,0.07744568181468052,0.3377745431929035,0.14455917764114162,0.1521237289449966,0.0123585550985479,0.023242276004743823,0.060409200690559134,0.15044183825220442,0.03596472860505036,0.04962116508773852,0.00150455414380068,0.1154243373324784,0.0576086058357502,0.01470690339698506,0.03165705167553596,0.1604777989798276,0.01614360058356074,0.01888314357966776
2780,0.14727959089258466,0.126258247913309,0.02839086281743576,0.04248168104131472,0.7385792413191166,0.22795379232142388,0.04338076698588488,0.34223415457255524,0.09301834054254862,0.08876831714755717,0.021011971123876018,0.0251152222023736,0.05268484801936546,0.039883655159772644,0.04451931217254152,0.090275592820538,0.0015860905577036,0.2236995934941317,0.04688995157951592,0.00995942007791482,0.044682116904659105,0.2113760897596219,0.02277784111899484,0.02227595393827264
2782,0.0584899504889604,0.07155289593723597,0.02808695090091438,0.036234138144825914,0.7284829072174357,0.042888333255040476,0.01958186639224472,0.5296100971505326,0.09993542371014,0.07801224336649566,0.022576361692033177,0.03855936209951532,0.0372167150339692,0.03695145113829777,0.057654417430391625,0.04551388869691002,0.00153048510677224,0.7701170250834113,0.026100442274173782,0.01422386380755038,0.019168053403271643,0.05931885616768148,0.05220902193114696,0.02877130765640916
2785,0.12894385484616638,0.0563775734294628,0.0264535871715545,0.04643279821213332,0.3715571765340274,0.12857162728914356,0.05273036766238738,0.6981168265237748,0.07826892390219455,0.07971728171115883,0.01863787339659154,0.02775936593781566,0.08662428357063255,0.044337892619350436,0.0231732048440106,0.0618204119094508,0.00156792814822936,0.19991190547351478,0.06201303792025,0.01085367955442686,0.02781502545640408,0.18442456580575842,0.02380945915431302,0.017942430158568244
2786,0.10510982480973456,0.07776107724689055,0.02677172126469268,0.24721839064499962,0.16758634255905194,0.08362843303686057,0.0923521840040859,0.7442469432645716,0.0877381617872106,0.11660142443733772,0.01326240025264974,0.127671330990565,0.06580815880223681,0.05638990743366354,0.026920272264691618,0.04561296994530001,0.00170825192998786,0.11197277960794322,0.042835730143338385,0.01070473025998924,0.028455117053664797,0.12998551155719368,0.033585620855677484,0.01834917519044592
2788,0.1325378772110536,0.0367656685143286,0.01312264690017248,0.0225698820991243,0.24122000739823027,0.5995348656128074,0.01936207843735612,0.6117736547210867,0.02371908990443288,0.05153093537484604,0.06983955855917809,0.019897506697272402,0.0844323103335504,0.0312557891871485,0.04417493604187982,0.19317615152015072,0.00154022349476848,0.2692549154447142,0.0304145672211325,0.008688231161537,0.01663994673347188,0.49222749156927853,0.0213996440294184,0.019705102825585456
