ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
913,0.10337079775787436,0.2121326367087244,0.04328724554201695,0.1004075823663724,0.27948053482760854,0.07143690958022006,0.09987174060559464,0.44716009551477187,0.07738776507856124,0.1021679355217512,0.013866114851739851,0.1108075546934464,0.05236204386360245,0.0399459863353137,0.034467368922625946,0.04030178757941285,0.00168019122282845,0.14338076026230273,0.03869286460518165,0.01351292059219745,0.030131687748315802,0.06846289077716824,0.10042269770124845,0.10374192682497074
917,0.09833491555506149,0.047187559748480046,0.0208903913093762,0.04036060455664235,0.2032138646460144,0.3131346034637798,0.0379005823475068,0.34089055041011407,0.040091517736767945,0.07638125449458485,0.020868630657553802,0.0318210921760025,0.4965634443644253,0.03023406648027925,0.024877054511781252,0.22148331433063145,0.0015432204277866,0.0756052737858138,0.05330759719343385,0.011060862484383701,0.024441002476736598,0.42947840785728586,0.02866251536251045,0.02290885374607915
918,0.20221236870772646,0.283447993772749,0.05044883108826935,0.04142241469874785,0.22219071532402623,0.05856888130897535,0.04039886688239225,0.3252226882931178,0.125505283761568,0.10702466134589819,0.01202095577788255,0.0403210407019281,0.1728237630969002,0.029892428480388047,0.038485335559738,0.0704810482311559,0.0015931537864891,0.1211253527505028,0.2954003619804553,0.0122609108239634,0.0190151322170463,0.19019295038479056,0.10443609631819845,0.043176773451256895
920,0.10881437984947964,0.17935033450000915,0.03313822929175795,0.0265303693803845,0.2766838997373557,0.0525238492960015,0.01601820832567665,0.46379441627321766,0.0758546722757272,0.2474039542120836,0.016732426973047852,0.027615680725569247,0.3651181513567407,0.030468126437394646,0.037725739859288746,0.13091383913283955,0.0015101028141239,0.3336715496202932,0.07784027208386615,0.01035809305892535,0.01946084468913535,0.15897972842835925,0.0281572803427309,0.02451932533093145
922,0.0710621536279613,0.06178800736570275,0.01726217734372395,0.02612821206428665,0.22097345763556347,0.24019648860117587,0.0175066524393925,0.4551831561522355,0.05648429790423115,0.08844615921915869,0.02084051986018695,0.017526129904668,0.35869336458296486,0.02591836661354165,0.0221093575670958,0.3639937072858937,0.0015525548997260999,0.1473928641661468,0.0768142707259534,0.008242246208957051,0.029782439637111,0.5803839410218834,0.01986906028154815,0.017673025788978503
923,0.832992651799138,0.383152276651971,0.0304303703658433,0.0335028421973591,0.14235537301047568,0.44037114734406724,0.0213836408358096,0.46367771697380045,0.0693218718745313,0.03528594792714755,0.0288782107488956,0.03502318647962365,0.04449680540111975,0.01677679282571765,0.01768907115861275,0.0819235538840732,0.0015058761573789,0.06163171116498265,0.18312838175302526,0.011649601602571901,0.0198643620543306,0.7067382928338923,0.061885238157170896,0.049379639300882794
924,0.09068578099339365,0.12298882809144915,0.0242680534324014,0.0259148729147434,0.14334100652437998,0.1412446039376834,0.02662079563498365,0.4920595220184255,0.0461520616937866,0.11362131485624499,0.02242529405007325,0.021018344192769253,0.43409925963701557,0.023653774442703,0.026534113200159602,0.3137618896263823,0.0015135315439340998,0.1871268548077159,0.1054108401993296,0.009928940039928249,0.02052732485832975,0.6827237954218655,0.019512342613664448,0.0192095061445485
928,0.18207244396549543,0.1449323135820316,0.032171380456356105,0.04141521163323415,0.21523161120935191,0.1812822947728048,0.06863707855751774,0.29884224796015135,0.06691494977888754,0.1506949533557598,0.01503578601802345,0.03752022814100315,0.33292151775989914,0.03036096272017355,0.0320383731147765,0.08172084289965155,0.0016432411976027,0.08294626370472699,0.2107231898302828,0.013900500869733101,0.01796667039523665,0.3687936729416827,0.031128323712079853,0.02365385805112275
929,0.1180528956290241,0.1089866273865055,0.0329331021120811,0.037018503772018194,0.3943600966009221,0.12565754578027735,0.02942019655713185,0.4670555193628428,0.08702665177247715,0.20549130087869766,0.0172104754092432,0.024413347704562,0.1007741747986737,0.040291842115233,0.038878667369154046,0.077481285509432,0.00154297552826565,0.3736180485411012,0.0511844376147126,0.01226482670319045,0.02803278964426715,0.24100954144051745,0.026679911605451,0.025936582706064498
933,0.06769047188406475,0.06498469143690425,0.033697327777675645,0.028858614837976852,0.5496897730538437,0.21288206012989586,0.02194496645566675,0.7703965411924052,0.09950854842393064,0.05362134520852305,0.0184882779711498,0.01564505358062005,0.0528001506778573,0.04516565643322805,0.0277901763212813,0.0493932251363214,0.001521393680435,0.2843396577020102,0.0380647061090294,0.01037477736348015,0.02600951700190575,0.1183581439050087,0.017728377776232,0.016662086775864747
935,0.16782961680234196,0.15667545107265302,0.034099314579395745,0.0480429162792108,0.3569653898082238,0.18366530882520998,0.02152413110893035,0.35283485183756236,0.07544755839351275,0.07765049701965815,0.03015579325826885,0.0217334369789473,0.09307707781956245,0.02228284513311375,0.048172827286464895,0.1477291561725098,0.00156423797802225,0.2736393917599267,0.0530412662796335,0.014636638240583599,0.02992440634033855,0.3830673515713289,0.0295352663230626,0.10560810825800915
936,0.06719302649971434,0.14676021731720565,0.07168788762451135,0.05616455927971735,0.29715452584265956,0.057237930211194055,0.033416866658508904,0.6351596967839548,0.23445955508026622,0.26775143518754263,0.01611812802623465,0.04263206129401535,0.05105768496445075,0.0321447178304598,0.0707293692782126,0.0723316249220651,0.00165725304967275,0.5777715351313484,0.039967822600411804,0.0129101863604088,0.024061986184917,0.07993050511056585,0.0291264263718643,0.02223387054590615
939,0.1975885799734974,0.09012403455732965,0.0266606354924134,0.0321129469830376,0.2966447815323019,0.20337248565430477,0.041441554843964654,0.6382026578116857,0.049031025116218346,0.06179404690259775,0.0191719968943141,0.02663493835945845,0.08588533295893835,0.025457634172613403,0.021485333657146603,0.15917942418776354,0.0015958294832686,0.10661511338029254,0.08496531974141255,0.01084829822015285,0.02184456590310355,0.4882808969594059,0.0314333651766847,0.0187205065426936
943,0.4661434090264889,0.5180928741006733,0.0783568917129713,0.040126265563155905,0.19723615955608084,0.05211612042722545,0.052552450721206595,0.19833478380470732,0.1542458838866893,0.44243157937253397,0.0110274736129429,0.06001241249869615,0.12433979958085525,0.03312604112466115,0.03741585792102275,0.04361489904442805,0.0018018216552668,0.0743996434853207,0.3507158544437381,0.01273464216481815,0.023745866034462652,0.19044032165055086,0.0512413063822351,0.028270329992099802
946,0.0690509003233272,0.1093746515098792,0.02284921862233165,0.02760532258989895,0.6168074826624026,0.1310358348064224,0.0193679793670229,0.53544254323019,0.0685098902883366,0.0758276170568791,0.01573026568194525,0.027063442176436803,0.05421683546516315,0.03554335614998865,0.0444835734603984,0.06525999006857505,0.0015087760921064,0.4251299174737283,0.037894023875944705,0.00913771535121645,0.02407079346333125,0.1187445186374173,0.02631038010460535,0.02126530620630295
948,0.20746063040991974,0.18823774764457554,0.02942301022840285,0.03025231140972815,0.21343188115669134,0.1972753354327771,0.01924416203376265,0.5893708137703755,0.0832952256905709,0.0862134811836367,0.02410793881643515,0.03670626828245881,0.09013521826286085,0.0243211019310757,0.02428289791979565,0.0932712885875584,0.00143569705915565,0.146246080005481,0.0546403683155208,0.0096462490717287,0.019131400910768398,0.25898796634322696,0.07505384579060495,0.039063455344467146
950,0.0641602744547339,0.06796731550488569,0.03269533231790655,0.0771371405820554,0.2905357456427057,0.07544519522039285,0.3696392490121929,0.18658730667990575,0.06920405182516315,0.06539342874822945,0.0148490109623402,0.04973003347225235,0.10259010580069244,0.0505721458058396,0.04291084556881525,0.041256556760429205,0.00183940530089105,0.1169465131273465,0.0613383968486015,0.013191501949981,0.02198364725747235,0.1086133997969898,0.02739638370474335,0.01979059797480025
951,0.3605646432009044,0.0856786603451985,0.02812869637248725,0.02812698564615415,0.2957545236452629,0.6321446048598395,0.04993005167778755,0.35214703610931003,0.05299521046534485,0.040588566309158844,0.03485304942415775,0.02073432426849735,0.0767008102551596,0.0320838310235047,0.0258894881515453,0.0593527923231054,0.0015645623041447999,0.05227836105673335,0.0471122997668363,0.01178519035033325,0.0238383741220166,0.40834850970764003,0.0240162241684201,0.0367951736227147
953,0.07944185070061954,0.19929485427217558,0.05684435604634735,0.06855239379992695,0.3785124489290057,0.08558149183518324,0.06780977390042595,0.5763796668638091,0.1303044086150807,0.08302327391332705,0.014057747137084652,0.0339364433172906,0.066295361255145,0.0289029000303096,0.03548557867358645,0.04901023030079825,0.0016430661019762,0.19147464508239045,0.061619237550786604,0.01253673976361595,0.043220316223076496,0.12554316692170836,0.026078565057829302,0.03611531905812775
954,0.16906007409533835,0.06696009188188701,0.017359277436340047,0.0210368845985584,0.5463236657527022,0.7943857200075506,0.0227946329709122,0.4946097330271353,0.056263814316108454,0.041023692044905496,0.042679326418226554,0.0184265727325405,0.0480383482901805,0.031025248287158552,0.022604334581177797,0.1230316554220058,0.00148924314807845,0.09079390329471884,0.0360992465374113,0.01098555671912845,0.027333498278994797,0.40970081912455014,0.0189551299165586,0.03141660700094905
955,0.1155519047969681,0.06126537459795715,0.018597081089439152,0.027080646742834502,0.21902530957474592,0.1152529224646872,0.036579875662507,0.6433145296123324,0.04557828462783075,0.05741733540319595,0.01958835578810105,0.0309824923200575,0.12830396582450626,0.0357617632031581,0.02234009582755195,0.0707432278289417,0.0015914573825288499,0.16794905921379183,0.0873873174921917,0.011518486838789699,0.02052459984813665,0.24888059010747948,0.023241304479582198,0.037291615042102655
956,0.1124342853445971,0.11975552575561904,0.022566887648752247,0.03300311166784845,0.2882584998423988,0.0978365875167278,0.016671498684333798,0.5018631800037372,0.0419204147325902,0.07254583128886775,0.0196249872118795,0.0244761147794667,0.2229291777366244,0.02606634886531145,0.02471417641779545,0.0798946340728921,0.0015234828173671501,0.29006871407092016,0.21657262910717962,0.00991206596765125,0.0187239092306789,0.2728242773140199,0.0242309691574101,0.0202156851668606
959,0.04270342663970195,0.06768692824476885,0.02146387592854805,0.03227219580719405,0.4334581063382566,0.0871846888750073,0.0193780437684404,0.799531457817773,0.10591873665555049,0.0774379472253587,0.02378880155072785,0.0238570425602905,0.04023379188410815,0.02669403441619135,0.0298072718276162,0.06123397915048495,0.00148284396206625,0.46469832112662357,0.0395792856472909,0.00936224438931475,0.018544268861013548,0.09815982939105865,0.0188319033982813,0.0293383099575629
963,0.2375638848612604,0.2258487372155428,0.06852893657874555,0.0398173887610404,0.5252593384627913,0.1006598063498793,0.023940707565278753,0.5352460631920963,0.17618437702985346,0.07480174037417694,0.022230389291797,0.05334781940291735,0.03667153144349475,0.032933914495486,0.060052422539160405,0.07961723008034885,0.0015150197392827,0.3110965984719445,0.05789924299701765,0.01445342697443215,0.0420032647802079,0.1257238242404659,0.0947914333616616,0.0380079259251107
966,0.08104856204965645,0.08013136920403464,0.028011440653753147,0.0286102825336473,0.5280516054785129,0.0907833273998485,0.032730304101447005,0.4958773904921574,0.0618202493631895,0.0518685643514457,0.01148280383249295,0.02069953763626935,0.0956956915169966,0.0456815466880459,0.028261188287874148,0.06958546738071619,0.0016291014428435,0.2660823673955658,0.09039026715978646,0.01101881470055795,0.0289698078607817,0.16806173332054708,0.02189571503867955,0.018145287668157102
968,0.050456653919445954,0.0551968769326706,0.02368387189128525,0.04118313237474355,0.2873730201966821,0.0780251163668474,0.04323656752806285,0.7475663382987531,0.05940805580835115,0.086023571194333,0.01531233317651735,0.02292879028218775,0.0697672295561131,0.0408733401558433,0.02455381448856175,0.06235122621963256,0.00161878202200035,0.34513231138768163,0.0863904059909915,0.01193017921021865,0.022187119457473148,0.16426120202561828,0.0174703135320324,0.014714404422525
972,0.1601911987407732,0.05862821297593175,0.015566390718111299,0.02586233429956605,0.34000812728540625,0.5773391014517577,0.020446007068872903,0.4997736383265601,0.02763843092103345,0.04323628314330625,0.0347399949133403,0.0217710463648349,0.081445927551329,0.0335444514186633,0.023794959007081798,0.21261672129040776,0.0015222805283338502,0.2057187789902415,0.06206442542624395,0.009108235687982,0.02305109881522405,0.6419622862581729,0.0271246868750245,0.0253735079862999
974,0.46078643425298726,0.3498487022646567,0.035258453034616596,0.0646110152007489,0.08571584196652275,0.062217982915099154,0.05130892108678875,0.6540771623634264,0.06434858075979136,0.0647997078086193,0.01665917965990095,0.12443273104615635,0.06744241819294469,0.029229279465431447,0.0378073324013207,0.0560681835120257,0.0017608811623909,0.14798271487247114,0.14430166728833754,0.01078537608845905,0.022614580702414802,0.2390122624255298,0.4048280048734394,0.02509595006638245
979,0.3672793645926099,0.25459607530798956,0.04121498505734165,0.03860590032025215,0.4790782216722479,0.0753888551298373,0.03508142419409585,0.37214993540656804,0.13901654128142726,0.08566960381431715,0.01810040391541915,0.041636073293845596,0.0307719791088501,0.033468875242353396,0.028079506366727798,0.05266704339038205,0.0014930958657230998,0.16746219169472681,0.18652796483935452,0.01312544101675665,0.04098349774770755,0.1068006937033458,0.1407380002989152,0.0244384218482165
980,0.09774610130138706,0.4058865325095783,0.0533893563028863,0.042398956490450154,0.41877477759813436,0.122174151394045,0.0420156252192073,0.36143362685713243,0.381954276407414,0.14434478762742003,0.01811691730153525,0.03123840058026115,0.04637333449443615,0.046255273177585404,0.07040290339807655,0.06220549079114335,0.00162668579408805,0.20549581206352285,0.0683436445902752,0.011706987998880002,0.025878792887034548,0.12220935039262831,0.02628486725041495,0.0362309448799685
984,0.045351493887036104,0.13780880163733356,0.04680187201286075,0.02613841968950045,0.33183353154404444,0.052883121958495594,0.0310576086627141,0.7505802379235903,0.13117462635777621,0.05782968268133995,0.02663543257168805,0.024656304207675547,0.0872163473551744,0.03325728359897645,0.055578486342352296,0.0662939522107535,0.0015193420413807,0.6237335371042543,0.061103789711499004,0.01122341419647715,0.0217385858073149,0.1026451559860817,0.02759585632900515,0.0223503190139063
986,0.2314514122754909,0.1652792250191886,0.024290824016020347,0.03349818936471005,0.315962779792486,0.127710262017553,0.0533519428400375,0.2880885323763272,0.0629662272564739,0.1451923172774043,0.01862996460894835,0.0243540724572235,0.16264715526247137,0.03161932634425335,0.0207472860863315,0.13079755676946464,0.0015952658631044,0.0691614773611347,0.25972211024249703,0.0112753658121535,0.0186382761450505,0.35829953470496057,0.0253626181003773,0.020475439135588552
987,0.2320110266964318,0.0504850066749664,0.020481855873921852,0.01686175098972655,0.15192504795658324,0.509327975419286,0.0138065719826029,0.47126657706901903,0.03263624830666355,0.0683756990235164,0.03080255305588605,0.023349898044931948,0.3117935489462813,0.019072816258440498,0.01946555432767965,0.1886594724938247,0.00146668353379855,0.1164943655054548,0.051764114467489644,0.0087566800000853,0.0160527796750981,0.7173929730749589,0.03422236446373005,0.0249400813349644
988,0.37231339891326753,0.08449026243744215,0.0265928420002305,0.0399496146325169,0.2942750013793183,0.34856024326482055,0.041323014451964554,0.4164803011197597,0.0488109957132275,0.0781922230867722,0.02392804852560535,0.03490407163534395,0.0686481311028761,0.0226900845422148,0.02835565570345345,0.0808369764319629,0.0016583194181272998,0.1512729188814487,0.0876430723042533,0.0123189130340758,0.0227890204358367,0.3398566124080828,0.0509261871532483,0.02813062769376825
989,0.15839444382360635,0.23036965004293825,0.03088007143149145,0.059923612035786,0.506491089623236,0.06779978075928461,0.0679904247164389,0.36252261611596537,0.09532185309773206,0.06150463038031185,0.01555173807131535,0.043937184220771,0.08779344760241535,0.0782645066183396,0.06219900344035495,0.046773208567963645,0.0016403823569424501,0.17402291017765437,0.0689604662697309,0.01676297856513145,0.14853459751932946,0.0899219807504737,0.0330328346595551,0.02741548815691185
995,0.0965877311075167,0.1215234514636912,0.0271342184853037,0.0289925913652741,0.3809021845125732,0.08603030396606134,0.02665580415603605,0.5306513560984005,0.074832873380236,0.11847399316174835,0.0167504471144595,0.02019633045112635,0.14337202622523484,0.04647648998151975,0.037103019059958345,0.0921245774986413,0.0016297227564614001,0.23872047936354773,0.0618289453187202,0.017292080210913,0.02649508354955625,0.28709378963016086,0.0180653361568489,0.0218457064095272
1000,0.08071378585486055,0.0838576530619432,0.026035267845521848,0.07742047153584841,0.215334320181017,0.07116086964078369,0.04633851683387735,0.6893282066593154,0.07867896739701111,0.0858694074047841,0.01735272430859115,0.036942588250131095,0.1475810340730934,0.03291142765646525,0.02720974235425125,0.10329797253606324,0.0016018618322524501,0.22917711680781588,0.10839264769900425,0.01021120963388435,0.02109693772480155,0.22306896712075297,0.0265297560415458,0.02458286552207435
1007,0.17160110249239974,0.08175987711685964,0.018785447891455948,0.0410232052147612,0.1933875967017158,0.08811241495938185,0.01969952396644565,0.7483842953835227,0.03940945355070655,0.0540800652443676,0.02856641340557715,0.08043777234392595,0.0354641132743806,0.0258989730839696,0.03531551591792455,0.04214456641272135,0.00151353443286445,0.3756468691815479,0.041940414703155654,0.0125974949414028,0.0245578138630701,0.1437473503991482,0.22863658113668126,0.1089754791423825
1012,0.13585827626552244,0.13596550779442235,0.024994667447881598,0.02772606635803265,0.6772625225337106,0.304445640626568,0.036481601020586604,0.2239525755156258,0.08163888790282225,0.1315154214450454,0.02904309658933395,0.027843498398274352,0.23242930262172373,0.03116588934406115,0.0387371740808221,0.21089758786024054,0.0016156443289417001,0.1507974153144451,0.11294456384483689,0.0118978339284159,0.0262308987854135,0.3483673267801882,0.03013173758902345,0.0194665129140656
1013,0.15061066397802145,0.0656199803743725,0.02730243576094385,0.03387842471947665,0.7992607570972681,0.1389224940963148,0.0265122536525873,0.47872896705575607,0.051143789406151,0.07493676916296324,0.01773721935665815,0.023219901615138448,0.0247696927080811,0.0298041424764402,0.03473097590307385,0.0420437530774644,0.00151227265499545,0.7832561913108818,0.059296701394282045,0.011118443544268448,0.02261258660120695,0.12688190951505351,0.02740294043202445,0.0192673242900029
1015,0.1086260000736538,0.15957387853932026,0.04206914265269695,0.0311819520845775,0.5343453437273176,0.20484104361017763,0.02272439383647715,0.48544346957707285,0.1326046620005649,0.07628039220656291,0.01573666027445805,0.031214179089765204,0.0803254682756057,0.033471587972345354,0.033965454249163446,0.05425787468997205,0.0015112750206933,0.13275346147875605,0.0611752157660778,0.0133923799561979,0.042407161450342096,0.17531138460310092,0.03560007076582035,0.027337517764176603
1016,0.12018675603117346,0.0828617957014863,0.03273081619206,0.0242238983871846,0.4012551369841163,0.052743975581175745,0.03528697260516355,0.13983886029263431,0.0982164214951737,0.19776140736089493,0.01593068892695175,0.025232156255771403,0.6358299602747522,0.026173171275554602,0.034342539569553104,0.131715064245559,0.00165523696582785,0.055290641775427155,0.09123980992602175,0.01289645195916165,0.01532604452692115,0.37130696601223995,0.018670917476614847,0.027726729715361997
1019,0.18047131668828548,0.1261625314292712,0.021078196510609902,0.2750030252467783,0.06955656723078174,0.1648344636180808,0.0626847811812742,0.852262446087358,0.0429231303510436,0.0532869170627408,0.015593589632512249,0.14035358823475064,0.0528776475877394,0.0286132208339884,0.023275831697776,0.03778623240206755,0.00167332079767,0.0809474902723169,0.04385529815509545,0.01012314416109495,0.0348652132932601,0.16319528186640755,0.16662923449895328,0.027053984556298302
1021,0.07295018635493825,0.0919884288227032,0.02946307010747625,0.02628420534391125,0.3440392006139533,0.08515086246292575,0.0243597014384598,0.30098710850515953,0.1202568060961742,0.19354353685236714,0.0174981473521702,0.0190866948056519,0.4904232797245317,0.019962696959291253,0.024728857604656547,0.1321301142984066,0.00163674092622365,0.07360459941309115,0.0906255071592999,0.010560890863858051,0.02709539965430295,0.3771894815404271,0.022319214135221248,0.015322125775091101
1023,0.2512340941662939,0.08186688141765,0.01506137697529355,0.03128711109108315,0.36462193346267724,0.24546098793393767,0.0367120966404826,0.4890357268645913,0.0378816790993411,0.028493429402967153,0.030240374334845298,0.0222507727601757,0.0391829594240333,0.029235612208631898,0.043115439765250146,0.0713299715864456,0.0015429419242105,0.28066642806032915,0.045208483878313596,0.009314760919848251,0.0248724563165847,0.3413224875671548,0.04017741337208625,0.0325060894096025
1028,0.11780536186458809,0.1061927336955685,0.03767801383229645,0.03734321149010065,0.2569083265358662,0.0873796419510732,0.0309529979775508,0.19884528533315654,0.08078574435806135,0.07897406622694395,0.023686624034563848,0.0267324410808302,0.4128592318520822,0.02216896455889295,0.028116671300568302,0.1072308506702892,0.0015219960306679,0.13274589478206525,0.19842853563232984,0.01447275740376525,0.0235267442863104,0.32724591889929977,0.026965321480616,0.024463989452443352
1037,0.16562045654919444,0.0740762577183823,0.026697706273549948,0.03396703238068395,0.4461119925432646,0.25794433835806196,0.023576654005852703,0.6481519684989059,0.03940252205791735,0.0446139306099283,0.0264296219679307,0.018751819302687302,0.1065516655600729,0.0451654981223805,0.043139054061978196,0.05692608556008889,0.00158690432901455,0.1742377933247677,0.04530205296607785,0.0106906963380911,0.025722267005184048,0.2742684978035877,0.0168527158334942,0.024317309708410652
1040,0.16111750886773873,0.15035181269772802,0.029371107849099652,0.0352028454716466,0.3199359676365323,0.34414699326332726,0.03041560458705145,0.4101710621191748,0.06055484203676355,0.06320965471005885,0.02544731841291565,0.0190620470084884,0.1668868360233274,0.024702878719524098,0.02158885828294415,0.09019686080109454,0.0016487534490842001,0.17054537584853618,0.42169544153340155,0.010956311661855851,0.0209103548188968,0.4567592819367362,0.017654580715780452,0.028028945441263303
1045,0.09623451659547375,0.05806405566245275,0.0240655429347834,0.0235364575230778,0.5009523377494843,0.4243151293846717,0.01985726396159445,0.7253446105065576,0.08071955811140874,0.0432016715745184,0.027078322496186552,0.0189999055971104,0.0486457717361491,0.04642785948974035,0.0462767528916946,0.07314751498644564,0.0015033722997651001,0.32547605382554107,0.038519143177099605,0.01222494055732495,0.02754069989174035,0.2120732014695948,0.01812508403742625,0.01937009133636705
1048,0.07673861016330805,0.091294457085874,0.02172995963307935,0.02226480320878165,0.5765573945011515,0.10715805176183694,0.02164795844588665,0.7532121230973741,0.0807915953508852,0.06330931891716929,0.0170281582811308,0.020130885157768702,0.0458395737745137,0.025091211024763797,0.031869955742271056,0.05182372900552355,0.00144982668177,0.3745011109238737,0.0490362026845478,0.009113190261993101,0.0511274565538464,0.09070134997554741,0.0225014671460805,0.025124058387402552
1050,0.2815250970022689,0.12411691453707355,0.0266981064581822,0.0359951663913985,0.2578511727227002,0.0992675370807595,0.05724874168561685,0.6537252220925167,0.06166410936526425,0.05993382485282185,0.01487653326208915,0.05591202415650575,0.1171658557524752,0.02310065507689645,0.02892302679908875,0.0399139826431288,0.00152639005084395,0.08798615994653,0.1406538915948386,0.010544237829234651,0.0205225300036018,0.22126542100874214,0.16032371422347305,0.023479925362504497
1054,0.1156322387911929,0.09174295911536745,0.02823990563204885,0.03155259842903495,0.4174280226651652,0.24439608791585116,0.02924493955179135,0.6367425408734346,0.07906468483703949,0.06639971175618756,0.0267964203238917,0.02316530263998095,0.041651411598253446,0.0370764056524261,0.0359500777632512,0.0525829348308917,0.00152799870389635,0.30527231280289047,0.02586630694527175,0.014620327912506951,0.04333545106120755,0.19758867497932658,0.0279212835323674,0.0292590625717449
1058,0.053677953132307055,0.0657459038275261,0.02239283719544085,0.047390247381853504,0.6050398785024389,0.09549233153717784,0.12422688071368629,0.39828219059828907,0.04558051448851545,0.05873433294813345,0.017106004490071353,0.0373738000156483,0.0735390897089026,0.06266088355864464,0.0277392736432356,0.049239766698246604,0.0018044178091355,0.15743200877459615,0.0463961129277522,0.0104226604610057,0.0297869998047147,0.11005082662258414,0.03363635402763155,0.020162814109807747
1059,0.4891913378883038,0.2370781084451481,0.023969341872517598,0.045166808526289196,0.1525653667179272,0.0794676129665354,0.044661787658005894,0.6969729746901641,0.0452088590782541,0.059768494702409594,0.0210045619741245,0.07146236388203965,0.05234828563439435,0.039788035330252894,0.02288899173245275,0.041033760250935594,0.00159966977455645,0.101613517140849,0.10773654444122704,0.0118355334383566,0.02726022978158505,0.20213527471098441,0.2773556370301774,0.038070498814796
1060,0.05001074921268625,0.0685970758429661,0.032965159248012896,0.06199408302271245,0.20353227288252124,0.04311881574230585,0.03989360683552165,0.6766081672600561,0.07592703167637845,0.1168383081641953,0.01551038476269545,0.0306789325294803,0.1421174190667627,0.04003942134212235,0.03132562004283345,0.06603794065389165,0.00152251091625335,0.2876736198676293,0.07597244679317156,0.0115364762513429,0.0308968237335336,0.1881026712803079,0.0330614997986457,0.02583336041637905
1062,0.109520384649983,0.0758235830461368,0.02565964682180475,0.01639197508760765,0.3454249706050071,0.16573397734904524,0.0163751317372674,0.22841657304492652,0.06104417346750425,0.16532246934583328,0.0248555407001861,0.0183924533314649,0.6189571461251415,0.0200259215330887,0.02198254395650165,0.159804678255464,0.00152050989725665,0.08942828678050765,0.08720784087008125,0.0106903071755582,0.02051876943737695,0.4728370883424324,0.021168316001270497,0.019183437914230952
1063,0.10026219660796676,0.06425417798817484,0.02448129450743195,0.045561701775649555,0.141443216530117,0.09924558214143495,0.03475292676817305,0.7602192890533424,0.06738670501011601,0.052104355022134854,0.015437329707937,0.053538404108127505,0.07423287521298311,0.05095726124825785,0.02220915380009405,0.07817251912630735,0.00161627308293915,0.22016715288761657,0.045168812338816894,0.01228833922603715,0.02410043111713145,0.22728531101125826,0.0448848085398151,0.0229967881590944
1065,0.14586484417318885,0.1073969808720118,0.020599324033995302,0.04577527029777355,0.36465469698068487,0.11383352179583775,0.026816620228074753,0.5715962685128585,0.047274492925024045,0.0817395703627126,0.02324733979029695,0.04327144141787015,0.0765785228448826,0.027493429132964,0.03141382399087415,0.05168151156061835,0.00155864378460445,0.22248865603685386,0.044549918568854555,0.0122773064405605,0.0557322464666128,0.12896756679136784,0.024700501052818298,0.0299553563171084
1066,0.20278992140341323,0.10774185669789449,0.030717594203627047,0.04724748442719795,0.4242086571963335,0.2791590776416224,0.040047972256810546,0.4454088632893824,0.0696457911398004,0.059789530821207956,0.03227202409974705,0.028024678341637,0.05513990205955995,0.02934758432218635,0.028853684011638,0.06711881703260936,0.00156416352477355,0.16003761157155033,0.07362705303448794,0.013018637506781498,0.1042577907371976,0.2875834103059987,0.0262292401439868,0.043947799729281894
1069,0.23124431272487905,0.17416630807897998,0.03140657385541955,0.0338714392760177,0.2341183501379964,0.1132694535896186,0.0452391697273785,0.32495101061631626,0.07778964171344785,0.09213372361516495,0.0215445115217648,0.0392005720055484,0.2241788959997621,0.0265148016152138,0.03408415729014845,0.09734894517951731,0.0016074667389173,0.11681872523336025,0.11662148657797075,0.01138055078206625,0.02164188029448475,0.3540570063997826,0.02766061792446085,0.0508074798160209
1072,0.07567780728284834,0.0349296989990375,0.01802031352526645,0.022563221269163602,0.6182928519369347,0.08680746025332986,0.0272185306867854,0.3438732879191213,0.0264975347579972,0.06183975937748635,0.01648304190285735,0.0145059310175248,0.46917949728021346,0.039999944581905,0.0198465907504183,0.06996791017415399,0.0015897960022148,0.13703624302653006,0.06953142904056289,0.0099485116800531,0.02977141822495515,0.2345392901086613,0.02339998535908595,0.012434567655363
1077,0.10425848308731285,0.0554345968643673,0.0246263676910628,0.08847354028998125,0.42716316895354534,0.1284438051193359,0.10310825416396574,0.4870983629382003,0.053788993655112305,0.0452790105250379,0.023682700886923452,0.0425910366265998,0.0538218778181587,0.0529564307695739,0.0345513916730679,0.059274215984396,0.0016425728246146501,0.17867622728060434,0.07077410951337125,0.01354949173265315,0.03185758459953585,0.1854789994087303,0.03147791161610465,0.024869437079083852
1080,0.07734272438612574,0.06331126164808776,0.027609678413942802,0.030101930682092,0.327495639711209,0.27397997269649366,0.0192219954631929,0.8157536355473642,0.07890754182646731,0.06705665550521975,0.0185789457548892,0.0189043358441814,0.06547443140519205,0.030521563758614298,0.025162466701366,0.0695410088225935,0.00153909101374705,0.38332932825255445,0.043882505602531555,0.0127782560054965,0.02174567018912205,0.20773914320568576,0.028758309768776552,0.021606025479278
