ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
2466,0.050214993113655106,0.042241908897609586,0.022600371208905984,0.09724520393938621,0.31526138654313474,0.07957406635182236,0.4154491121397791,0.27815813833528663,0.02696042361554817,0.0407679469215781,0.01155498028791491,0.06776113485640128,0.32566313069535924,0.03532162616881264,0.02763100421869586,0.0643989677881458,0.001787467055948995,0.11319346837165932,0.04998482812330495,0.01424806649784194,0.027290292463832497,0.1322563388862404,0.06403674915243614,0.0195518788652407
2469,0.18440705676279703,0.24860075374070867,0.046462622390330915,0.06569761827939581,0.2672271284229632,0.05515996869245028,0.0991561620610405,0.3249007047149868,0.07094902562763258,0.09034402173420461,0.013534439279656422,0.0897034039548848,0.06410595946494645,0.028256190914447102,0.030528294924723372,0.07737886794968224,0.001665182261236585,0.20266319713214004,0.22942528403199486,0.013607634890391546,0.023975335065539817,0.14139199119180745,0.03986294073874101,0.026460041686003022
2472,0.11064407992798546,0.20610041596128742,0.10074614972353745,0.049866536913575295,0.4269505081825176,0.07674180724327127,0.06791489851486808,0.31056455424210105,0.3031866293296255,0.2373655815679301,0.01228066886513165,0.040689474975827554,0.07948584815942464,0.04825643320745047,0.04211989201539339,0.06239564591955747,0.001649290446675515,0.10570946493611498,0.10137772185667077,0.016103896867861876,0.016436986406497166,0.12900768370777077,0.03092246451855339,0.02002438011484377
2475,0.05666446340836079,0.05679525491834449,0.02019523086403386,0.030351809549354486,0.230451476504328,0.10279302893047976,0.025823582924840723,0.633770336665622,0.03899826604247998,0.0792588407832659,0.0254084635339653,0.02312079057343288,0.19168550513012123,0.022356884763918387,0.02283668077670948,0.12895078584001876,0.0015748002666213748,0.18462032211186208,0.1163825913367412,0.011339882581806434,0.019321336407657434,0.33697152932487007,0.025710724365227276,0.02007485013105085
2479,0.16011179811997317,0.16435340611999794,0.04295272513421968,0.04105291201531643,0.2611165852959184,0.15445580445822502,0.021144997536684054,0.5533567089678808,0.1251741076729936,0.08658353017031964,0.015770561043883902,0.029817513120377177,0.1562485847101045,0.038991742759490695,0.02775455778262107,0.06298090437161899,0.0015651452629597202,0.14897500333571095,0.08060663666001011,0.012671399700319145,0.03749119914484468,0.2421763284564815,0.03232796383026543,0.032241630616132146
2482,0.10431313353363099,0.09086019122755563,0.031518823480259986,0.0846483177666519,0.4458420766647519,0.06831950512053109,0.18132201648542495,0.3172929396392059,0.055295696985598046,0.04854874673716232,0.013385135331593374,0.03701345549234472,0.05548556537372709,0.36322821200696026,0.06412296586873087,0.04231898603595668,0.001663265266943855,0.26233258566692685,0.046824100179434155,0.01359290379927414,0.02402621566284276,0.06979499161913288,0.026227168963723506,0.023923881312246743
2489,0.052764389311590255,0.0613000292893118,0.02552063662583922,0.13652192743662997,0.19702153082542878,0.10414428713113828,0.03796298343076627,0.8191520413892999,0.061377217084843436,0.06391601055863814,0.0171715706974166,0.040210066952439706,0.07816275471723776,0.03682041256564198,0.03285741647670524,0.044907329831409847,0.00169255197388105,0.34993917481070463,0.04918976681852068,0.011186282084848884,0.03626206587495322,0.1087808894185206,0.031661897824436486,0.019462998512382534
2490,0.09327632878576766,0.07054977030492146,0.029594046663709343,0.03847330398727271,0.6462164273446076,0.10702998074739217,0.048983383835026865,0.2008168964033865,0.11933636348060063,0.05858542405485654,0.018178443340196485,0.024461281591427447,0.1397451725799848,0.04224687236288868,0.033270175873464376,0.06766688822066134,0.00160702295793653,0.13344861447673398,0.06392268210517082,0.02834774460312751,0.02217454291413291,0.12839563703603143,0.027002693543182625,0.025760573301044
2491,0.16194591997453295,0.06043849978777531,0.031044452061879148,0.04327212654183731,0.2570801409820884,0.22526684568386182,0.04638582618302903,0.605136705373057,0.050695403344362205,0.06741395249441465,0.024487745645137844,0.025544933122570855,0.10591015325185234,0.047016999798469405,0.02791965644629875,0.06455549761246124,0.0015524433391117599,0.184298575184825,0.06471339127961581,0.015336681793325894,0.022197998634352928,0.28138027948231903,0.020173114946787786,0.018009993033561045
2493,0.6835039496645551,0.21995064081425036,0.02669903983273069,0.019314699668894028,0.16962503395857662,0.1627024399828218,0.026639728853294506,0.3952284993911884,0.06344424330222531,0.09061039876222952,0.017550317686624583,0.021537875383278286,0.08420396129539627,0.02252740202720063,0.022084217972164564,0.10613008363610657,0.001518521983950745,0.13494678053331932,0.3424534052372531,0.010380607191843189,0.023874700011823746,0.6202029773736634,0.05495962227296243,0.02609964164101148
2494,0.2356642247686443,0.061356687749737224,0.034015079967929254,0.08190354015960659,0.2141077048507407,0.39934062574946494,0.09722226061630751,0.5083356483704311,0.05067882063192098,0.03812048247334848,0.022329026669346864,0.05589384071782909,0.0890026952940483,0.04896801205824612,0.022746212353899134,0.05977096720751102,0.001673944946398065,0.07717712057284136,0.04461642892349954,0.014273762384032395,0.025230454282048606,0.24810394054863943,0.0332110157190983,0.03043289489174415
2496,0.07083332103002231,0.09378253660997009,0.039859367364102484,0.03740970430769569,0.41541719644890307,0.08711262292783728,0.04583962318327192,0.5464165929274388,0.1530572454327314,0.052429162298922374,0.01406791588102191,0.025062063021713547,0.09580940216768564,0.04211145507691978,0.02507737439401303,0.06434078229568377,0.00171511589375334,0.22797569031373485,0.052769778701995104,0.016628665905012864,0.029508973826075778,0.14186401826535405,0.027589513404484865,0.016904965356315676
2497,0.05264964163335285,0.04078284265044818,0.01725247577782864,0.04246922666003321,0.26096169984279194,0.11863656207236596,0.010312669590924198,0.8510347169380132,0.050002611543309365,0.06121021663885076,0.03350319281190919,0.0178395181684934,0.0787534073637003,0.03327786437281908,0.028233956954002,0.08663475310882851,0.001388307550027295,0.6345654922828304,0.04959945173375093,0.00876838295027621,0.016797475910196973,0.15219711605114486,0.01568962118780816,0.019930895876208644
2502,0.25563585015332085,0.4599204654451453,0.20280258874179163,0.026743480099644838,0.2937516601735121,0.05207173371143547,0.023939965027668673,0.19062056726656673,0.41682554456553544,0.4950974240614644,0.013379882052017374,0.02325357970381145,0.23399067841213994,0.02865386809000244,0.07148069451352772,0.08535750181184135,0.00160549597694426,0.15286926082575047,0.2942322897642636,0.01162927632207316,0.01858637263131869,0.18374270883395818,0.020246892797280074,0.02340041112054206
2504,0.03814955983002116,0.039631973988597836,0.020802818255367308,0.028859578514743255,0.5716101234739319,0.09704185014722705,0.02852206887244198,0.575104309714549,0.037747187886399455,0.04437683528600628,0.014907544125845095,0.02822875612148658,0.06348171671618612,0.03133862925450518,0.027084321103858375,0.06172946339389465,0.0016307001842838999,0.618124990690043,0.047422944991141885,0.009143316804834805,0.01656585429323168,0.10595035157612705,0.02368202002694139,0.01561106888827649
2511,0.35202706080772056,0.05465967015560937,0.018101200608942773,0.0493528807877809,0.18013768494169027,0.6313117994306602,0.037057621679634965,0.780479470154074,0.023651015905240984,0.039473501809356555,0.05760624694641837,0.038814781226639845,0.03479758297756053,0.02351866921340251,0.0238937757249995,0.2307518220640697,0.0015686794559451548,0.14004127132444413,0.028165036358115556,0.008931717930363415,0.030596137181926338,0.6100527014170433,0.03509854377328051,0.02366048653521363
2512,0.05528725904807842,0.09375319017448332,0.04061176940502506,0.04827570921878206,0.4966016522532878,0.04714815210556707,0.041966432600761924,0.15432565056727116,0.1920691853846737,0.20708086480294913,0.012871266495979874,0.024569940442048268,0.5011477894797277,0.057421970985788655,0.03230370453233844,0.12132506600273563,0.00154464767021698,0.10799262215265382,0.06578454064605982,0.01361604148518201,0.019167120242596213,0.16836016807806128,0.01946091616725837,0.021851261365802253
2520,0.17016457511049587,0.08849055322448089,0.0309182523361934,0.041647913851883114,0.448811045170123,0.2489929712857447,0.03997943571281532,0.33935324489094515,0.07139746113807126,0.06031578375152798,0.01707025224471468,0.028212986952827666,0.14282547435929957,0.023759751030794966,0.021596170125705864,0.2355394242978072,0.00161842955095783,0.08953654410016479,0.08867174809835653,0.01115306852958359,0.020184599608071323,0.3743636549454287,0.03545428055955107,0.02132232815406052
2524,0.4487920739159369,0.34898417471247706,0.030006966983413125,0.025370668906835193,0.2464598272452431,0.15693589435830688,0.02147484724165381,0.5955538514085625,0.1268995325509355,0.10264435594545593,0.012231443753787423,0.04938849097239693,0.05237216567733904,0.027650340576664597,0.029167240118369707,0.04134243602495028,0.0015557583311786999,0.171347172421917,0.10295333664991892,0.011149387797130435,0.020348269301349062,0.25141568361096867,0.08551321765406633,0.03592923372089383
2529,0.10498104874857317,0.1516692492935231,0.05879814351632222,0.028836996732240806,0.4567293291175093,0.07145908823597624,0.03706297063960559,0.2442428175204288,0.1370586613216591,0.2168247485146782,0.01968238497374136,0.029500925589240515,0.38696449775349956,0.033630021795314005,0.03746899634740984,0.1304902731995507,0.00160162457236264,0.10646248537618348,0.22190071150937102,0.012744016713181108,0.020458305649833704,0.16041317898183347,0.024924949424974783,0.022756469616664058
2530,0.14003356328958827,0.19428884492672108,0.038897562450964075,0.03358639761816622,0.3124043738192262,0.10176123031519221,0.046252536985874365,0.32128300236191787,0.14978593064379725,0.17289300897115964,0.016563236612384777,0.027302110650860356,0.249627715523366,0.023628251568593814,0.025938877578293194,0.09123175798198406,0.001553975807265135,0.06870665653789418,0.1295074722680009,0.01380675104050449,0.022319808919690858,0.2676234519018093,0.029531390462242374,0.022996814816908424
2538,0.2194376659463896,0.08012501483504399,0.0226082880701468,0.0644322514149383,0.41460644677988695,0.48946294104129706,0.052102671642176024,0.5688685235310176,0.06061393337060416,0.035477804991766976,0.02352831516529551,0.024068819884703198,0.05613484854605035,0.03260172607404357,0.03299419463820083,0.03906716678681118,0.0017363936238593552,0.07791750104553058,0.06822148086439367,0.013158227433789974,0.028163793990864303,0.24817626715615304,0.0198675867250286,0.02368530814120231
2539,0.04105668562192577,0.06659528679445115,0.03019730934758879,0.02817196712313299,0.24158938556373108,0.06261305559076852,0.03636602550760457,0.35117017832910913,0.1013744130599586,0.12346632324441618,0.01452211963043598,0.020238060013664825,0.5177218509391992,0.03389459337310571,0.024701084732351823,0.17888876594590644,0.0015188233709378899,0.15086759803954494,0.09211799767886855,0.012059604102221086,0.015880511455196276,0.3588619154073875,0.01853697327568017,0.014772041460851319
2541,0.1862159645333909,0.09448318875034994,0.03498317010111459,0.030890019587190298,0.1314288410760751,0.05248396473205639,0.02234290994987789,0.21983253769885092,0.08710891797503884,0.23235705444558521,0.01308467601693435,0.02307510502725121,0.76206957899166,0.02135926893001899,0.026589774748568894,0.13439344984801038,0.00144492241043907,0.05194405111942895,0.2595171862634821,0.011149532465997154,0.026894167910572937,0.36885750460469036,0.025441358627858724,0.013136429476837772
2547,0.05638303354980005,0.04342598278244038,0.022143055735194334,0.038906000384465726,0.6644201462409595,0.14433883034760847,0.024885434683540385,0.5242813844478541,0.05354193516426939,0.04882807561942004,0.02601558038098315,0.01686132526262355,0.06201282334511857,0.02911259619868397,0.039447360492495503,0.08477143931838822,0.001474521700587275,0.5037618185787217,0.04878986714808295,0.009853346149078705,0.025822146822578496,0.11443714117648437,0.02266873072420622,0.02131979913401428
2551,0.09817006905992222,0.12851046560510487,0.0830745733306402,0.029779324343464697,0.5268420515532428,0.0781796207829326,0.03198023467477697,0.3834956346191201,0.19050704268891874,0.07339617419308732,0.016547132426875246,0.02650188843519194,0.09286305238934732,0.040059070846534636,0.03950899417576248,0.07728289815508758,0.001576757806455115,0.16010259919198072,0.07031265699590442,0.01445757965414504,0.029937172499388296,0.13403212542223394,0.029050556586947312,0.023260423319114803
2555,0.13633919763374097,0.05742824105156356,0.02376031204422559,0.03555339890693994,0.19511030476294935,0.36840006718145285,0.032817984178944465,0.8000486082885332,0.05176038006620208,0.06084333015621841,0.017636028439719523,0.019454445535923525,0.09848405828236809,0.036602929808530506,0.020212955188623028,0.05151180483041887,0.00158184629024266,0.1543688746185978,0.046213873512473566,0.01041079641189503,0.027509648984057417,0.38927830393969426,0.02525898846301055,0.017125887263326235
2557,0.045015864745934095,0.042632038312697344,0.024078168155273222,0.03592772408305614,0.5671486055198294,0.10640737280370846,0.04194227169313898,0.4590813710048348,0.06908331168178576,0.0814376296962567,0.021381311893633792,0.024860863580481812,0.09322962362046404,0.0888742502542527,0.0677723774480251,0.07193519687399702,0.0015277968653385798,0.28127197475827015,0.03847036226231194,0.013477765105154355,0.018564625976760275,0.14412353272375023,0.023554404167414587,0.025167941250779063
2558,0.2726650155135695,0.3574052413875945,0.03356341347216419,0.042738679423823984,0.11141583608080206,0.034292498983889246,0.02412020272266694,0.3666733411742523,0.07659816079233897,0.10125966286381556,0.012601800421861604,0.04650717314436007,0.435614209818017,0.020474397898219792,0.028451579871928877,0.072942748221745,0.00154315698013551,0.07338620415496461,0.15682428453595454,0.012122821250563305,0.029467965362016638,0.29849944267915085,0.07911937739618383,0.13266210324908206
2560,0.06187347435443687,0.03668468937043163,0.015647188728104715,0.025143736361005992,0.4609620674764382,0.2400369917796709,0.013187786632202145,0.6356483946180596,0.03229969830006545,0.03745878969109167,0.034185532368141515,0.01855218296414631,0.08425520514496221,0.021281422640796053,0.022839886688974274,0.11430648477433253,0.0014540580104585202,0.3367647832783168,0.06369117733206602,0.01040738598314429,0.015100271827380298,0.38720190965775564,0.01665459463027577,0.017687713441889987
2563,0.05476915002213804,0.039754529981518745,0.02197917152388447,0.03813456700879467,0.3563659492907637,0.0633500115869493,0.02995418557035998,0.5224838914021134,0.05056778757207557,0.07556741275460625,0.021723969609195218,0.02352249300395961,0.1701927320688951,0.027757513506375092,0.025211379142917607,0.19403766500227967,0.0015305081588536148,0.2850078222856337,0.08573347195363332,0.010728183989078965,0.02031895301717367,0.320390640192298,0.021772880871932035,0.013695697408804875
2566,0.07178779843261592,0.1028025663089609,0.03596932498685625,0.17826373080157998,0.3317686653619253,0.0784498393720802,0.12550386740252978,0.5730959050202477,0.07041232095517799,0.06390573220719475,0.017500626826013315,0.05144378897598598,0.03774613001928849,0.09083765626415384,0.03657569045178419,0.05355682746769616,0.0015983502417361301,0.19110753889410104,0.055267117232853366,0.011461823991868219,0.03573493589608164,0.08694350874645011,0.036417291641068654,0.021573827535761123
2567,0.16800084266591211,0.09949662853314437,0.027730360432195705,0.02818078955053478,0.294963992187851,0.6626484701399753,0.02706917606587078,0.3812799051779927,0.05500318740221428,0.04283076206522426,0.025433944405029215,0.01896872315131337,0.10852753651539686,0.02437788735237896,0.027492506821560493,0.3836430028685137,0.0015292296203865598,0.098641058287011,0.04761955165735883,0.00997554098742298,0.015097114916972486,0.5592285342050669,0.0190861903121448,0.02284830895504277
2568,0.20024488299877924,0.05280132345096128,0.015481986328862135,0.028429098652332237,0.480499028923031,0.37995793280529716,0.02650720933188892,0.5152567656397024,0.047604089616384446,0.05232054391252029,0.01597057414203947,0.02109211606988178,0.05808150875880649,0.03695517670897916,0.01709497661284723,0.041032644318131084,0.001565262460903765,0.14801512911513248,0.04157717761511505,0.009607548383489097,0.04361839952897286,0.22356279234387896,0.028471128184937414,0.018270309087359864
2573,0.09885814140642704,0.08557896157650294,0.0197342746361301,0.03573628472599436,0.26833251436219424,0.4527167534991693,0.02857039876194685,0.7097301592823899,0.04688385084870311,0.03069947879483546,0.03375062261270774,0.03106367578982549,0.02754766813263411,0.020868136141959648,0.018921069945205034,0.07640134230718162,0.00151921380566222,0.23589063205711341,0.0452335288529053,0.010791482918228639,0.0237399233469668,0.28115998543675197,0.034049506348441234,0.0483108122508767
2587,0.020930647310382303,0.05626247441077782,0.028539709862431373,0.08425732941711904,0.4260744218474481,0.06893370641353967,0.06078442195194257,0.6820524313639783,0.05044954403494211,0.1203957642550574,0.019437314665354588,0.03377796967204324,0.10427680212338623,0.04082334296059248,0.04513231720605966,0.09914907985565449,0.001640749048790655,0.34184225995627965,0.034994401291295746,0.012401045974292145,0.015288253162855609,0.13929610738109394,0.022331346856606395,0.01700580976210055
2590,0.09040937008394069,0.07500358501426524,0.037750713280163974,0.05839631242690475,0.5786260147313054,0.08575287101167375,0.04464705174144785,0.4053190422132814,0.13845830715861346,0.08321463290666399,0.01547220737780798,0.026675698389980105,0.07204422797222616,0.090225835299339,0.08319523089395234,0.06824856461249934,0.0016011616919994248,0.2101673856365534,0.06721502584427211,0.017970033366705607,0.040380264073672456,0.1287878032862295,0.025894287202678876,0.021252223655268458
2591,0.06055815574948226,0.06594922849027844,0.029569159668719147,0.08213967245839228,0.5167202176010556,0.09053037481884021,0.28270091057239477,0.38590946445024504,0.050371436340292175,0.05249329495845802,0.017118432802827467,0.042628256330669585,0.0616933120608852,0.053842415573661505,0.030442446126513884,0.05113584745986799,0.0016765520982177898,0.11551808884301074,0.040022069146843184,0.014972474195846311,0.02340774334907653,0.10003617979386457,0.03510376585431999,0.020368812619223103
2593,0.08083235942230271,0.10299613136795216,0.01819068726728004,0.06906573250167532,0.48227969754906486,0.13140298711933332,0.030828176302281574,0.3235463434972149,0.03348477465101114,0.06726233543502123,0.02144249615890802,0.032252493692325336,0.24274554639363619,0.03496359774245692,0.02810866044481955,0.12626581925726219,0.00160322973820736,0.21258333354775422,0.1858923746323102,0.009544473578516689,0.020268926438289727,0.2829095218388683,0.028421626948404315,0.025092532589390593
2597,0.4419974151817135,0.19664676760073435,0.03667073212458203,0.03363666082725659,0.17202413660569835,0.16049054505036037,0.04556064151117413,0.34620387480830733,0.07311279664995399,0.05600931113263364,0.0157003025603077,0.0309520810571223,0.06905704785924931,0.02392990066390379,0.025479790536764458,0.06349852257569122,0.0017074463501623549,0.1167796003519439,0.19163367686499233,0.013923392182668765,0.023817993860228502,0.42314942088154067,0.07995259647067922,0.02841126274121103
2599,0.202436371273096,0.16433920179143133,0.021587133596640547,0.037302429569999435,0.12857464958891096,0.20239436747907225,0.05575063221710605,0.39897972867484927,0.060882257246907254,0.051008682335870734,0.026087339721334202,0.030451721099685154,0.1748476954051016,0.028765728163518196,0.020598257023939574,0.21856400207511636,0.0016925854224098102,0.08031777685209565,0.07687470918850466,0.010793254161085895,0.018363805136511504,0.4657233884053507,0.07910528053466917,0.02450624021981172
2604,0.10601691007742245,0.03960842066384634,0.017940872098900024,0.024540895098129928,0.24076232145502896,0.2214190526437662,0.014809542301319705,0.35852233421333546,0.035545945691474574,0.06600997622538976,0.024930855849333113,0.01792383870088907,0.4507260196339483,0.020965481824928488,0.023008732454478816,0.21333633696030918,0.001492591553793465,0.11163003449122107,0.06337034591662956,0.011161826192064699,0.0137167886271861,0.5950962371079765,0.020654601945043354,0.025456386856359467
2606,0.07484287666790769,0.07902807094684207,0.028702167424916103,0.03360326581745629,0.22223959504884505,0.14974625087183613,0.022621221851278572,0.4481900127947265,0.11702748855236897,0.07514678781047458,0.018161087702592234,0.020566284390104404,0.34913195775315337,0.028054025628914278,0.02632417041423204,0.1509459839008968,0.001614836441016325,0.08308905915163162,0.058067994045939667,0.009437773473528449,0.020043594292820297,0.43186648001144035,0.01988489294573028,0.053372093931110885
2610,0.08044100058327389,0.06039626562355378,0.026350074871090378,0.056066014961139,0.360351281527678,0.13175091613605747,0.050518509347026605,0.676458828439368,0.05070584112846756,0.044683815808944066,0.018720443483691517,0.02843658097402813,0.08264746077269935,0.05501522589239358,0.024263692679883923,0.06085686288660042,0.0015563600309424599,0.24834739266216108,0.03812531777972955,0.009619317044440714,0.021248576448081556,0.19217601370495935,0.02670443010947531,0.012936870887934774
2612,0.12018341553169713,0.12915488432235275,0.028681677893680223,0.04508003620175244,0.32992834794786424,0.09774525055576802,0.034571578595885784,0.6982347339986108,0.08804521020919998,0.061549507418669845,0.01888697410960672,0.04710899859177751,0.08574711254777237,0.037108301068896635,0.02635682564111064,0.04670665675434638,0.0015566064242072651,0.25340257255005466,0.0492953103589066,0.009135527782936444,0.02436643640863418,0.12555614283732006,0.04854652558115451,0.023167585630666634
2624,0.12384734494790589,0.128903374544854,0.02292431351731353,0.04365103418579901,0.3346622143394697,0.1425706649288984,0.025200394733158275,0.6300930415376884,0.04124191013522438,0.06119067828352039,0.025866631183335948,0.043965013270970243,0.03441627980105273,0.025125834640301558,0.043513931014582875,0.05118006086036258,0.001656619944160775,0.5768052020356979,0.04459131493730916,0.011878209310632635,0.037866942479182736,0.2681675948481128,0.02866296561733199,0.037545787629071764
2632,0.1644146365541739,0.1319976707960569,0.020563633224826565,0.03531185012515544,0.12951788267580963,0.10812556645119975,0.044499330032432394,0.44097704244677655,0.03604756890588481,0.06019947320439982,0.01818360921718611,0.026559571566218146,0.35567542353595605,0.02373867231810268,0.0200716147977421,0.17886948846417516,0.0015557555847675048,0.0937598742648609,0.10015751115645478,0.010880423431120506,0.023459139609303865,0.48135248767785876,0.029281767185669414,0.019205558593767588
2634,0.18014392071618293,0.054343119759328984,0.021850105843395643,0.06608140087135034,0.17172795003259772,0.3589853828356867,0.028739029959861363,0.8084962259850317,0.03459443346181197,0.036138738893814436,0.02339066817739083,0.031979616658013243,0.09969726847344794,0.023519446178802222,0.019862237381770675,0.10223144829253342,0.0016010917160565602,0.08108925105536612,0.06151737170773885,0.01186815536317502,0.02206691343917899,0.3127061214306152,0.060083994247415784,0.023305693635874685
2635,0.42396720650557984,0.3704592376058239,0.032803345888200816,0.025584765802458272,0.27111622778023825,0.07140640139448824,0.025885776932801335,0.28286897596814425,0.08468991847569951,0.06511968047384359,0.014196794202612164,0.034535719883491856,0.159035615235558,0.02516021995263574,0.026858362095037495,0.0674892183777466,0.0016277845243489002,0.09447349677280897,0.49871067791527934,0.012235789620372393,0.01977601608657863,0.42297576993850095,0.06235409382535304,0.01740335082984857
2643,0.34120125124931094,0.34359550309403764,0.07211583097407673,0.04464613859922756,0.44391276283671854,0.07900148914650096,0.043985336880165926,0.12826423531861916,0.16001359998432418,0.17271708890005602,0.01548600004224335,0.02985987764719206,0.19108387100504332,0.05318772725859418,0.04822705268338964,0.09972811773756941,0.001548660196431575,0.10304881114586477,0.2311059013954393,0.012856989323163879,0.0236444978864446,0.18042765485078205,0.025332581280344855,0.025570819647532796
2645,0.04575671978719086,0.04299140987549896,0.014390717852434873,0.03841785972489631,0.5033313194696054,0.10033403043533679,0.01836547316209499,0.8387224775403679,0.06123109203292688,0.045250150730543885,0.017605217778767383,0.012278080119274119,0.04146971545276107,0.056111769885002556,0.028115445186144995,0.05400899478032859,0.0014856374173151249,0.2752432917933597,0.04227761322834913,0.009907072564836835,0.04103018130010351,0.09170062565350881,0.02199494405237235,0.013922168542815978
2649,0.05791090708569277,0.04913651168184816,0.026167520771814543,0.01969917151134795,0.7551520951314049,0.07334617934552189,0.01592754941606611,0.5796331968164696,0.0467463484020534,0.06221913850091437,0.021905978249896246,0.019383824935088712,0.047481441995921976,0.03205639448442859,0.03835445755038118,0.05857454598606511,0.00152129893944191,0.9163107439551459,0.04560787887044401,0.010329680677677968,0.021399416915948866,0.07725234913178894,0.022356486057919914,0.017508222560751446
2655,0.1796401513382038,0.09350495504195995,0.032409726053605065,0.08264994444386314,0.2398818880963402,0.19231211795878594,0.12018094946636673,0.3761759694543684,0.04342621131330401,0.06099189463772727,0.01612099012708001,0.039311619100561246,0.16370862350015114,0.04532034527807647,0.02563828879473528,0.048280062454798614,0.0016323371367669402,0.08105606385941806,0.06533186808974563,0.014278289486995296,0.034681181474912136,0.29643229348987366,0.033689705564091295,0.026762366007688887
2657,0.19789541094710353,0.021078738405783372,0.01411105952911983,0.024235397944150944,0.13003040219052547,0.5462597462815617,0.01574482831640129,0.7951896761697925,0.019916731867855083,0.04549102785397681,0.04169087453803097,0.015270352152507514,0.10882868643932284,0.031689120106436076,0.02129875026818138,0.20292925134335785,0.0014889040987251247,0.12757542220358223,0.031966686723408584,0.008715624417684038,0.01757882366667506,0.6688085731907838,0.01852900844936237,0.014590841899812223
2658,0.3328553614413,0.3108654981544307,0.04678420311397982,0.04698766514048584,0.2138501096659941,0.15416264194246423,0.060799961005816014,0.32824223393869556,0.06936908703027973,0.07215160186306721,0.01650229041970789,0.029420809726375313,0.19038227920851708,0.03835004941523944,0.02759659907667075,0.10808084084743785,0.001653575776889415,0.13677958703290571,0.06695722393334638,0.014451025036334764,0.020968328447364397,0.4148951940230331,0.03283076567646554,0.02464633206493436
2659,0.03500387362490949,0.039768078868823886,0.019603904982973496,0.0363918077386049,0.4588974297676379,0.07250118085255494,0.01917477010116337,0.7875882260800121,0.02710022397463766,0.05074869289030232,0.01837958605164986,0.024161109409927346,0.07214675418103549,0.028208244820726536,0.031026482930589273,0.08774611858953246,0.0015112502332703698,0.7856972194660433,0.03438927947764922,0.009397832981088771,0.018308152784368453,0.15183879341215956,0.029439207434666204,0.016708567471366675
2660,0.08176194514919338,0.029129122306794795,0.014777282889334378,0.0304991758962,0.5598026968523374,0.6204492080408447,0.02421736885809079,0.31576282466326877,0.025862795718087785,0.04253300216289663,0.043024392388152796,0.020896416595921532,0.08388356613069367,0.043656735321805834,0.030777215736327874,0.41846699561215056,0.001469319532866835,0.2880365743816351,0.033118760595153986,0.01046410685482103,0.020198829674772573,0.47422380152346777,0.016373032920350118,0.01342168926518527
2661,0.12211918004290491,0.06970475788041339,0.018730316623726748,0.03573946673529388,0.6018495876039317,0.39387195370911265,0.02760031184550823,0.36440009427108383,0.03966845674265998,0.04486064613372001,0.024062555108034577,0.023194553188781036,0.05476988625996287,0.027898604292468775,0.029038255656397196,0.06850980085636624,0.00156807009644761,0.15166272355545332,0.04258222837113752,0.013766607632349562,0.018661587638143184,0.25381759300935425,0.019370446358727783,0.029096269475499998
2665,0.1507359555107074,0.17944835112280544,0.03294019631451729,0.0250113409963563,0.2204049173345107,0.038640567516549505,0.03055741744347309,0.3137671819007181,0.0876674967577336,0.10955748637491806,0.02064845595246595,0.026068111185289445,0.41120695958197306,0.020092085504494026,0.02960082292892087,0.09525917682689702,0.001609700904051545,0.11512972282085901,0.48029045645114,0.011909148262111277,0.020248791288560646,0.21832211330028245,0.03988727792983393,0.017373905552782377
2667,0.138343452967974,0.1062658305657013,0.024057046706294855,0.01662301387454518,0.3757383794443133,0.3874517793529939,0.009390101310992023,0.5563626586557144,0.05551474633163935,0.09252996783693024,0.05112109055925645,0.01683409249706722,0.08490945581769392,0.02036804062945736,0.040249897890670565,0.15539318103029925,0.00146308973761733,0.42797017925309017,0.04598589013024435,0.011425393641724076,0.015952712790185182,0.4636447580423436,0.02295083034425589,0.027518646742747878
2668,0.5277298648893303,0.19596787809343116,0.027146597607381282,0.047358142821403514,0.17065170153117276,0.10352043320477358,0.03328039843394475,0.691922621180211,0.04468487935740856,0.04548983144268515,0.016945635904067117,0.10007448362461101,0.06747573620133947,0.028285844197521216,0.024052523292727113,0.04244230591024736,0.0015790028376832551,0.10397613482794768,0.09629582303879075,0.014140357048441427,0.01975497482136801,0.24262687390827367,0.5662261398633275,0.046026672949166965
2671,0.05326034848690919,0.09611572356980126,0.018178050679956825,0.04476118553965233,0.3557134378179249,0.06658604956788072,0.02351225121884582,0.8124813164415678,0.05001650301507448,0.054093333348544353,0.021559038737670958,0.04526397749804611,0.044317677551317894,0.028364538611022318,0.04101045000788422,0.05898470623103747,0.00152415141646328,0.793228489089955,0.0272621880812267,0.007819460355051724,0.019465460215796357,0.09878907625521172,0.04025786445988024,0.026666375759521292
2672,0.08429784923573654,0.09298879846652436,0.05193113776051087,0.0491016879094868,0.3555755609084381,0.0686945029506199,0.07796811494403805,0.4298208829314034,0.1010779363357113,0.10463443078195037,0.016498255302272564,0.04598398466839748,0.09158445968646403,0.037918645409763516,0.046079261484697834,0.04818526301489935,0.001733255338455895,0.253896691489396,0.06772143860376412,0.017497856404315858,0.021688640905309167,0.10433661958280945,0.02848411633689215,0.0955756653209592
